epoch,train accuracy,train loss,test accuracy,test loss
0.10101010101010101,39.6875,2.675036668777466,,
0.20202020202020202,38.8671875,2.683977735042572,,
0.30303030303030304,38.69791793823242,2.68446683883667,,
0.40404040404040403,39.39453125,2.6781448483467103,,
0.5050505050505051,39.640625,2.6744597578048706,,
0.6060606060606061,39.414066314697266,2.6763732075691222,,
0.7070707070707071,39.72098159790039,2.6737759726388113,,
0.8080808080808081,39.560546875,2.6750795036554336,,
0.9090909090909091,39.40972137451172,2.6759365770551895,,
1.0,,,34.98335266113281,2.720468286668818
1.101010101010101,39.375,2.6774187088012695,,
1.202020202020202,39.21875,2.6771718978881838,,
1.303030303030303,40.052085876464844,2.6711995442708334,,
1.404040404040404,39.74609375,2.6735566914081574,,
1.5050505050505052,39.609375,2.6769505310058594,,
1.606060606060606,39.75260543823242,2.675612123807271,,
1.7070707070707072,39.84375,2.6749816145215717,,
1.808080808080808,39.765625,2.675794544816017,,
1.9090909090909092,39.64409637451172,2.677093007829454,,
2.0,,,32.51387405395508,2.74217048659838
2.101010101010101,39.375,2.6774683952331544,,
2.202020202020202,39.765625,2.6727288365364075,,
2.303030303030303,39.661460876464844,2.673136576016744,,
2.404040404040404,39.140625,2.6792332887649537,,
2.505050505050505,38.5,2.686434350013733,,
2.606060606060606,38.476566314697266,2.685694615046183,,
2.707070707070707,38.16964340209961,2.688756517001561,,
2.808080808080808,38.369140625,2.6877401530742646,,
2.909090909090909,38.44618225097656,2.686513646443685,,
3.0,,,33.44062042236328,2.7321464850291295
3.101010101010101,39.21875,2.6804230928421022,,
3.202020202020202,39.1796875,2.6826251268386843,,
3.303030303030303,39.140628814697266,2.6831303278605145,,
3.404040404040404,38.75,2.687133264541626,,
3.505050505050505,39.03125,2.68372453212738,,
3.606060606060606,39.08854293823242,2.683103672663371,,
3.707070707070707,39.02901840209961,2.6826098884854996,,
3.808080808080808,39.296875,2.6795383602380753,,
3.909090909090909,39.22743225097656,2.6794802692201403,,
4.0,,,33.768035888671875,2.7324992322233754
4.101010101010101,40.46875,2.6682814598083495,,
4.202020202020202,39.609375,2.67610422372818,,
4.303030303030303,38.723960876464844,2.6841370185216267,,
4.404040404040404,38.7109375,2.6843851447105407,,
4.505050505050505,38.71875,2.685628023147583,,
4.606060606060606,38.593753814697266,2.685516575972239,,
4.707070707070707,39.05133819580078,2.6815597193581717,,
4.808080808080808,38.857421875,2.6834328055381773,,
4.909090909090909,38.84548568725586,2.6832720200220743,,
5.0,,,33.53496170043945,2.7343552612173436
5.101010101010101,40.625,2.665001702308655,,
5.202020202020202,41.6015625,2.6596214294433596,,
5.303030303030303,41.66666793823242,2.6576363404591876,,
5.404040404040404,40.80078125,2.6673089444637297,,
5.505050505050505,40.234375,2.6711816501617434,,
5.606060606060606,40.000003814697266,2.672904435793559,,
5.707070707070707,39.97768020629883,2.672982808521816,,
5.808080808080808,39.66796875,2.6756361335515977,,
5.909090909090909,39.609375,2.6759804407755534,,
6.0,,,34.46725845336914,2.72385068855328
6.101010101010101,37.265625,2.6981727361679075,,
6.202020202020202,37.3828125,2.695324945449829,,
6.303030303030303,37.734378814697266,2.691015696525574,,
6.404040404040404,37.3828125,2.6944220662117004,,
6.505050505050505,37.3125,2.6956427478790284,,
6.606060606060606,37.513023376464844,2.6943735122680663,,
6.707070707070707,37.72321319580078,2.69223347391401,,
6.808080808080808,38.26171875,2.6876190453767776,,
6.909090909090909,38.671875,2.684048909611172,,
7.0,,,34.5782470703125,2.7226846014355184
7.101010101010101,39.84375,2.6670674324035644,,
7.202020202020202,40.8984375,2.6623462796211244,,
7.303030303030303,40.312503814697266,2.6692362070083617,,
7.404040404040404,39.74609375,2.672730541229248,,
7.505050505050505,39.671875,2.67339955329895,,
7.606060606060606,39.86979293823242,2.6723153869311016,,
7.707070707070707,39.6875,2.67447692326137,,
7.808080808080808,39.66796875,2.6745097041130066,,
7.909090909090909,39.54861068725586,2.6751954449547664,,
8.0,,,33.61265182495117,2.7331745280012836
8.1010101010101,40.234375,2.6774741649627685,,
8.202020202020202,39.5703125,2.6806179881095886,,
8.303030303030303,39.32291793823242,2.6819594939549765,,
8.404040404040405,39.609375,2.678736013174057,,
8.505050505050505,39.65625,2.6776202917099,,
8.606060606060606,39.79166793823242,2.6749082684516905,,
8.707070707070708,39.65401840209961,2.6763713087354386,,
8.808080808080808,39.82421875,2.6754187822341917,,
8.909090909090908,39.765625,2.6750714831882054,,
9.0,,,35.62708282470703,2.713432091375302
9.1010101010101,41.09375,2.6668954372406004,,
9.202020202020202,40.8984375,2.6687536358833315,,
9.303030303030303,40.703128814697266,2.6712603012720746,,
9.404040404040405,41.328125,2.6647499442100524,,
9.505050505050505,40.84375,2.6675612497329713,,
9.606060606060606,40.638023376464844,2.668537203470866,,
9.707070707070708,40.35714340209961,2.6707868916647777,,
9.808080808080808,40.05859375,2.6724425941705703,,
9.909090909090908,40.1475715637207,2.671721084912618,,
10.0,,,35.79911422729492,2.7127489852587736
10.1010101010101,39.21875,2.677737331390381,,
10.202020202020202,39.296875,2.674136984348297,,
10.303030303030303,38.437503814697266,2.683216365178426,,
10.404040404040405,38.2421875,2.68640741109848,,
10.505050505050505,38.65625,2.682793936729431,,
10.606060606060606,39.08854293823242,2.679655369122823,,
10.707070707070708,39.296875,2.678732122693743,,
10.808080808080808,39.47265625,2.6769296556711195,,
10.909090909090908,39.505210876464844,2.6764729261398315,,
11.0,,,34.683685302734375,2.7220176974094406
11.1010101010101,40.234375,2.6645774126052855,,
11.202020202020202,40.0390625,2.6700621843338013,,
11.303030303030303,40.208335876464844,2.6700816710789996,,
11.404040404040405,40.68359375,2.6661974608898165,,
11.505050505050505,40.3125,2.6684827995300293,,
11.606060606060606,40.208335876464844,2.669468140602112,,
11.707070707070708,39.93303680419922,2.672533018248422,,
11.808080808080808,39.90234375,2.673229232430458,,
11.909090909090908,39.583335876464844,2.6757737822002836,,
12.0,,,34.994449615478516,2.720194890152469
12.1010101010101,41.171875,2.6613786220550537,,
12.202020202020202,41.328125,2.660187101364136,,
12.303030303030303,40.625003814697266,2.664010270436605,,
12.404040404040405,40.48828125,2.6657939553260803,,
12.505050505050505,40.3125,2.6669275665283205,,
12.606060606060606,40.286460876464844,2.6675784826278686,,
12.707070707070708,40.25669479370117,2.6676023619515554,,
12.808080808080808,40.2734375,2.667326807975769,,
12.909090909090908,40.24305725097656,2.6674751387702096,,
13.0,,,32.40288543701172,2.7422297027875793
13.1010101010101,38.4375,2.6840628385543823,,
13.202020202020202,39.8828125,2.6704174280166626,,
13.303030303030303,39.32291793823242,2.6755767027537027,,
13.404040404040405,39.23828125,2.6746051788330076,,
13.505050505050505,39.09375,2.6759223794937133,,
13.606060606060606,39.492191314697266,2.673669898509979,,
13.707070707070708,39.62053680419922,2.6725715603147235,,
13.808080808080808,39.677734375,2.6723627746105194,,
13.909090909090908,40.01736068725586,2.6697588072882756,,
14.0,,,35.78246307373047,2.712524637027533
14.1010101010101,39.6875,2.672504448890686,,
14.202020202020202,39.6484375,2.672968566417694,,
14.303030303030303,39.86979293823242,2.669885540008545,,
14.404040404040405,40.68359375,2.663011485338211,,
14.505050505050505,41.109375,2.6582425260543823,,
14.606060606060606,41.106773376464844,2.658101165294647,,
14.707070707070708,41.18303680419922,2.6583069835390365,,
14.808080808080808,41.064453125,2.659231427311897,,
14.909090909090908,41.12847137451172,2.6588059266408286,,
15.0,,,35.61598205566406,2.713367510847458
15.1010101010101,41.71875,2.6536861419677735,,
15.202020202020202,39.3359375,2.6762608647346497,,
15.303030303030303,39.55729293823242,2.674407935142517,,
15.404040404040405,40.25390625,2.6680929899215697,,
15.505050505050505,39.890625,2.670866689682007,,
15.606060606060606,39.960941314697266,2.6702993551890057,,
15.707070707070708,39.69866180419922,2.6727477891104563,,
15.808080808080808,39.423828125,2.674815320968628,,
15.909090909090908,39.56597137451172,2.6738788657718233,,
16.0,,,32.15316390991211,2.745105998656329
16.1010101010101,35.234375,2.719137454032898,,
16.2020202020202,37.1484375,2.7020434498786927,,
16.303030303030305,37.864585876464844,2.6910956223805744,,
16.404040404040405,38.6328125,2.683991527557373,,
16.505050505050505,39.125,2.679202718734741,,
16.606060606060606,39.622398376464844,2.674242627620697,,
16.707070707070706,39.83258819580078,2.6727812903267996,,
16.80808080808081,39.873046875,2.673874580860138,,
16.90909090909091,39.9913215637207,2.673300141758389,,
17.0,,,35.59378433227539,2.7133647318023955
17.1010101010101,43.4375,2.6463624000549317,,
17.2020202020202,41.0546875,2.6643516659736632,,
17.303030303030305,40.703128814697266,2.6674299160639445,,
17.404040404040405,41.0546875,2.664512354135513,,
17.505050505050505,40.421875,2.66964129447937,,
17.606060606060606,40.755210876464844,2.665270217259725,,
17.707070707070706,40.90401840209961,2.6637277160372053,,
17.80808080808081,40.791015625,2.665257051587105,,
17.90909090909091,40.78125,2.665029266145494,,
18.0,,,35.02219772338867,2.7199970094530483
18.1010101010101,39.84375,2.669204831123352,,
18.2020202020202,41.2109375,2.6601972222328185,,
18.303030303030305,41.58854293823242,2.6562919139862062,,
18.404040404040405,41.34765625,2.659757387638092,,
