epoch,train accuracy,train loss,test accuracy,test loss
0.04642525533890436,11.359375,2.79133287191391,,
0.09285051067780872,12.109375,2.7509084618091584,,
0.1392757660167131,12.817708969116211,2.7119674698511758,,
0.18570102135561745,13.34375,2.681563529968262,,
0.23212627669452182,13.55625057220459,2.663092176437378,,
0.2785515320334262,13.8203125,2.6493581366539,,
0.32497678737233054,14.146204948425293,2.63324953522001,,
0.3714020427112349,14.525390625,2.616852489113808,,
0.4178272980501393,14.784722328186035,2.6034598128000894,,
0.46425255338904364,14.99921989440918,2.5943593187332152,,
0.510677808727948,15.154119491577148,2.58683894850991,,
0.5571030640668524,15.270182609558105,2.5792661799987155,,
0.6035283194057567,15.43209171295166,2.570238948235145,,
0.6499535747446611,15.606584548950195,2.562744136367525,,
0.6963788300835655,15.81093692779541,2.554442527929942,,
0.7428040854224698,15.96435546875,2.5475865660607813,,
0.7892293407613742,16.132352828979492,2.540915026103749,,
0.8356545961002786,16.303386688232422,2.5329789482222664,,
0.8820798514391829,16.4296875,2.52699126921202,,
0.9285051067780873,16.538673400878906,2.5214965649843215,,
0.9749303621169917,16.6484375,2.515756573449998,,
1.0,,,19.621570587158203,2.7333327544821957
1.0464252553389044,18.9453125,2.413145573139191,,
1.0928505106778088,19.24609375,2.4034824550151823,,
1.1392757660167132,19.453125,2.39584308385849,,
1.1857010213556174,19.55078125,2.389854491353035,,
1.2321262766945218,19.623437881469727,2.3881152386665345,,
1.2785515320334262,19.6328125,2.3843674075603487,,
1.3249767873723306,19.70535659790039,2.382282545566559,,
1.3714020427112348,19.7578125,2.380598056614399,,
1.4178272980501392,19.791667938232422,2.380320870876312,,
1.4642525533890436,19.786720275878906,2.3787190511226655,,
1.510677808727948,19.811790466308594,2.377474821697582,,
1.5571030640668524,19.908855438232422,2.3740483115116757,,
1.6035283194057568,19.925479888916016,2.3734360590347876,,
1.6499535747446612,19.97321319580078,2.3729951202869417,,
1.6963788300835656,19.991666793823242,2.371970322926839,,
1.7428040854224698,20.0546875,2.3703070655465126,,
1.7892293407613742,20.090072631835938,2.3695213814342724,,
1.8356545961002786,20.15277862548828,2.3680655313862693,,
1.8820798514391828,20.224506378173828,2.365274560827958,,
1.9285051067780872,20.269142150878906,2.363926387667656,,
1.9749303621169916,20.315475463867188,2.361832678090958,,
2.0,,,21.666667938232422,2.6972066946339432
2.0464252553389044,22.015625,2.316126868724823,,
2.092850510677809,21.609375,2.3222896027565003,,
2.139275766016713,21.578125,2.3180118783315025,,
2.1857010213556176,21.5625,2.318417500257492,,
2.232126276694522,21.595314025878906,2.317812219142914,,
2.2785515320334264,21.635417938232422,2.3153568383057914,,
2.3249767873723304,21.67410659790039,2.3145792617116654,,
2.371402042711235,21.7333984375,2.3139672231674195,,
2.417827298050139,21.69357681274414,2.3147788421312967,,
2.4642525533890436,21.630470275878906,2.316417533159256,,
2.510677808727948,21.65056800842285,2.316009498726238,,
2.5571030640668524,21.64583396911621,2.314793063203494,,
2.603528319405757,21.683292388916016,2.3142902011137743,,
2.649953574744661,21.72711944580078,2.313282379933766,,
2.6963788300835656,21.729686737060547,2.312187017917633,,
2.7428040854224696,21.7548828125,2.311561889499426,,
2.7892293407613744,21.781707763671875,2.310923126445097,,
2.8356545961002784,21.83203125,2.3092684809366864,,
2.8820798514391828,21.81907844543457,2.308724398362009,,
2.928505106778087,21.830080032348633,2.3082667680978775,,
2.9749303621169916,21.84858512878418,2.3069506138846987,,
3.0,,,30.091453552246094,1.9771276415653765
3.0464252553389044,22.8671875,2.2707009363174437,,
3.092850510677809,22.35546875,2.282854444980621,,
3.139275766016713,22.46875,2.280428764820099,,
3.1857010213556176,22.57421875,2.2789418959617613,,
3.232126276694522,22.723438262939453,2.2776198954582214,,
3.2785515320334264,22.678386688232422,2.27705881079038,,
3.3249767873723304,22.641740798950195,2.2782680538722446,,
3.371402042711235,22.6142578125,2.2787189638614653,,
3.417827298050139,22.6015625,2.2776712759335838,,
3.4642525533890436,22.650001525878906,2.277553517103195,,
3.510677808727948,22.748579025268555,2.276255874633789,,
3.5571030640668524,22.723308563232422,2.2757474422454833,,
3.603528319405757,22.719350814819336,2.275170352092156,,
3.649953574744661,22.73883819580078,2.2746570191213062,,
3.6963788300835656,22.758333206176758,2.2739362831910452,,
3.7428040854224696,22.798828125,2.2734338618069887,,
3.7892293407613744,22.825366973876953,2.272469597073162,,
3.8356545961002784,22.85590362548828,2.2723098821772467,,
3.8820798514391828,22.827301025390625,2.271813141358526,,
3.928505106778087,22.836328506469727,2.271350884974003,,
3.9749303621169916,22.82477569580078,2.2724889894326528,,
4.0,,,21.622516632080078,4.206891415014661
4.046425255338904,23.6484375,2.256479697227478,,
4.092850510677809,23.6640625,2.2523803877830506,,
4.139275766016713,23.549480438232422,2.256942403316498,,
4.185701021355618,23.494140625,2.255380018353462,,
4.232126276694522,23.584375381469727,2.251661662101746,,
4.278551532033426,23.56640625,2.250088148911794,,
4.32497678737233,23.57589340209961,2.24914619411741,,
4.371402042711235,23.5849609375,2.2485172060132026,,
4.417827298050139,23.60590362548828,2.248171751631631,,
