epoch,train accuracy,train loss,test accuracy,test loss
0.09285051067780872,49.1015625,1.324300547838211,,
0.18570102135561745,48.51171875,1.3297955924272538,,
0.2785515320334262,48.1796875,1.3334351567427318,,
0.3714020427112349,48.212890625,1.3349897927045822,,
0.46425255338904364,48.06562805175781,1.3381209497451783,,
0.5571030640668524,48.06510543823242,1.3394503569602967,,
0.6499535747446611,47.93415069580078,1.3426781579426357,,
0.7428040854224698,47.927734375,1.3442030489444732,,
0.8356545961002786,47.91579818725586,1.3443284585740831,,
0.9285051067780873,47.93281555175781,1.3454894386529923,,
1.0,,,59.135921478271484,1.1173877688771503
1.0928505106778088,45.9296875,1.4440509605407714,,
1.1857010213556174,45.65625,1.4310638922452927,,
1.2785515320334262,46.091148376464844,1.4144660413265229,,
1.3714020427112348,46.47265625,1.4017853248119354,,
1.4642525533890436,46.67031478881836,1.396672831773758,,
1.5571030640668524,46.7578125,1.3922029654184978,,
1.6499535747446612,46.80133819580078,1.3899681367192949,,
1.7428040854224698,46.9853515625,1.3843369430303574,,
1.8356545961002786,47.11805725097656,1.3796300514539084,,
1.9285051067780872,47.150001525878906,1.3780288537740708,,
2.0,,,55.81204605102539,1.6340463757101424
2.092850510677809,48.5546875,1.3313099753856659,,
2.1857010213556176,48.11328125,1.338262785077095,,
2.2785515320334264,47.950523376464844,1.3424094605445862,,
2.371402042711235,47.732421875,1.3478795716166496,,
2.4642525533890436,47.91093826293945,1.3458463199138642,,
2.5571030640668524,47.985679626464844,1.3445790441830954,,
2.649953574744661,47.953125,1.345795782804489,,
2.7428040854224696,47.8076171875,1.349785278439522,,
2.8356545961002784,47.625,1.3540047381983864,,
2.928505106778087,47.70781326293945,1.3530850393772125,,
3.0,,,62.01513671875,1.0033948332080702
3.092850510677809,48.546875,1.349969140291214,,
3.1857010213556176,48.3671875,1.3460348218679428,,
3.2785515320334264,48.28385543823242,1.3447434357802073,,
3.371402042711235,48.013671875,1.3458339139819144,,
3.4642525533890436,47.954689025878906,1.3473926196098327,,
3.5571030640668524,47.97265625,1.347436745961507,,
3.649953574744661,47.94866180419922,1.3471255128724235,,
3.7428040854224696,47.8505859375,1.349191696047783,,
3.8356545961002784,47.809898376464844,1.3499721666177114,,
3.928505106778087,47.896095275878906,1.3495814527273178,,
4.0,,,57.02617645263672,1.1225329383695513
4.092850510677809,48.1015625,1.3353391075134278,,
4.185701021355618,48.12890625,1.3416787159442902,,
4.278551532033426,48.247398376464844,1.339683117469152,,
4.371402042711235,48.359375,1.3368862703442574,,
4.464252553389044,48.17812728881836,1.340830215215683,,
4.557103064066853,48.20182418823242,1.342297268708547,,
4.649953574744661,48.234375,1.3413849779537745,,
4.74280408542247,48.1171875,1.343227844685316,,
4.835654596100278,48.026912689208984,1.3459805957476298,,
4.928505106778087,47.98750305175781,1.3456468762159348,,
5.0,,,58.010093688964844,1.147631762934498
5.092850510677809,48.3828125,1.34050377368927,,
5.185701021355618,48.84765625,1.328620302081108,,
5.278551532033426,48.796875,1.326709603468577,,
5.371402042711235,48.634765625,1.3309656083583832,,
5.464252553389044,48.43281555175781,1.3374234519004822,,
5.557103064066853,48.34244918823242,1.337833694020907,,
5.649953574744661,48.34040069580078,1.3376620268821717,,
5.74280408542247,48.236328125,1.34086882263422,,
5.835654596100278,48.1006965637207,1.3442342286639744,,
5.928505106778087,48.101566314697266,1.3448729637861252,,
6.0,,,60.92399978637695,1.0263096346948395
6.092850510677809,48.9375,1.3332586348056794,,
6.185701021355618,48.57421875,1.3336364114284516,,
6.278551532033426,48.786460876464844,1.3327468554178874,,
6.371402042711235,48.5703125,1.3342762285470962,,
6.464252553389044,48.546878814697266,1.333726982831955,,
6.557103064066853,48.578125,1.333375634153684,,
6.649953574744661,48.48102569580078,1.3347853338718414,,
6.74280408542247,48.400390625,1.3363987517356872,,
6.835654596100278,48.42274475097656,1.335920518371794,,
6.928505106778087,48.39921951293945,1.3367772904634476,,
7.0,,,60.79470443725586,1.0036253691245915
7.092850510677809,49.8359375,1.3062730407714844,,
7.185701021355618,49.25,1.3162271249294282,,
7.278551532033426,49.16666793823242,1.3177175776163736,,
7.371402042711235,49.0078125,1.3193557798862456,,
7.464252553389044,48.829689025878906,1.3252900245189667,,
7.557103064066853,48.716148376464844,1.3281039375066757,,
7.649953574744661,48.72209930419922,1.3283269117559706,,
7.74280408542247,48.552734375,1.3325291894376279,,
7.835654596100278,48.534725189208984,1.3324685610665215,,
7.928505106778087,48.44765853881836,1.334199834704399,,
8.0,,,61.359195709228516,1.0043260517574493
8.092850510677808,49.1171875,1.31301607131958,,
8.185701021355618,49.3359375,1.3073680585622787,,
8.278551532033426,49.0078125,1.3137348179022472,,
8.371402042711235,48.96484375,1.314599610567093,,
8.464252553389043,48.759376525878906,1.3204322125911712,,
8.557103064066853,48.69401168823242,1.3239430046081544,,
8.64995357474466,48.60491180419922,1.3273711689880916,,
8.74280408542247,48.6142578125,1.3271505485475064,,
8.835654596100278,48.5538215637207,1.3284580094284482,,
8.928505106778088,48.585941314697266,1.3279297519922257,,
9.0,,,60.22705841064453,1.219913164879839
9.092850510677808,49.1875,1.3185974991321563,,
9.185701021355618,49.83984375,1.3067053830623627,,
9.278551532033426,49.5078125,1.310677220026652,,
9.371402042711235,49.43359375,1.31328008800745,,
9.464252553389043,49.46406555175781,1.3138405494689942,,
9.557103064066853,49.29557418823242,1.3174916744232177,,
9.64995357474466,49.28459930419922,1.3173173826081412,,
9.74280408542247,49.134765625,1.3181154829263688,,
9.835654596100278,49.04948043823242,1.3209594897429149,,
9.928505106778088,49.04922103881836,1.320185668349266,,
10.0,,,44.94165802001953,1.5892878573762623
10.092850510677808,49.390625,1.3113809883594514,,
10.185701021355618,49.49609375,1.3115788108110429,,
10.278551532033426,49.419273376464844,1.3120540436108907,,
10.371402042711235,49.4765625,1.309935835301876,,
10.464252553389043,49.45625305175781,1.3109728019237519,,
10.557103064066853,49.473960876464844,1.3127460730075837,,
10.64995357474466,49.48995590209961,1.3131082439422608,,
10.74280408542247,49.4130859375,1.3136355276405811,,
10.835654596100278,49.27170181274414,1.3157866978645325,,
10.928505106778088,49.16484451293945,1.3179457820653915,,
11.0,,,61.76600646972656,1.1046236825229918
11.092850510677808,50.109375,1.2867293000221252,,
11.185701021355618,49.828125,1.2993391859531402,,
11.278551532033426,49.99479293823242,1.2976677926381428,,
11.371402042711235,49.869140625,1.3020213219523429,,
11.464252553389043,49.89687728881836,1.3029424712657929,,
11.557103064066853,49.692710876464844,1.3066191468636195,,
11.64995357474466,49.51004409790039,1.3110971205575126,,
11.74280408542247,49.4931640625,1.310228332579136,,
11.835654596100278,49.401912689208984,1.3114392626285554,,
11.928505106778088,49.49062728881836,1.3102313824892045,,
12.0,,,58.82371520996094,1.6108479138166512
12.092850510677808,51.09375,1.2703322184085846,,
12.185701021355618,50.421875,1.283144250512123,,
12.278551532033426,49.99479293823242,1.2918151954809824,,
12.371402042711235,49.71875,1.297030035853386,,
12.464252553389043,49.70156478881836,1.2996383867263794,,
12.557103064066853,49.665367126464844,1.301081943511963,,
12.64995357474466,49.63727569580078,1.3022776091098784,,
12.74280408542247,49.69140625,1.3020183722674847,,
12.835654596100278,49.71354293823242,1.3022541073958078,,
12.928505106778088,49.696876525878906,1.3028144594430924,,
13.0,,,59.391361236572266,1.1665591170230674
13.092850510677808,50.1953125,1.284521027803421,,
13.185701021355618,50.19140625,1.2913875079154968,,
13.278551532033426,50.028648376464844,1.2940256345272063,,
13.371402042711235,49.970703125,1.2952478942275047,,
13.464252553389043,49.93437576293945,1.2949673414230347,,
13.557103064066853,50.059898376464844,1.2915259019533794,,
13.64995357474466,49.953125,1.2927362719603948,,
13.74280408542247,50.0234375,1.2928637526929379,,
13.835654596100278,49.90017318725586,1.2960037059254117,,
13.928505106778088,49.863285064697266,1.2976600762605668,,
14.0,,,63.2891845703125,0.9939550874249035
14.092850510677808,50.703125,1.2763228964805604,,
14.185701021355618,50.3984375,1.2871544080972672,,
14.278551532033426,50.578125,1.2858896938959758,,
14.371402042711235,50.619140625,1.2847693657875061,,
14.464252553389043,50.49843978881836,1.286676169157028,,
14.557103064066853,50.5234375,1.2861539342006048,,
14.64995357474466,50.46316909790039,1.287146817275456,,
14.74280408542247,50.41015625,1.2890466599166392,,
14.835654596100278,50.3828125,1.289491166803572,,
14.928505106778088,50.314064025878906,1.289744971036911,,
15.0,,,59.24945068359375,1.1967133461207256
15.092850510677808,51.3046875,1.2700311684608458,,
15.185701021355618,50.9140625,1.2794788813591003,,
15.278551532033426,51.122398376464844,1.2735043923060099,,
15.371402042711235,50.77734375,1.2787923094630242,,
15.464252553389043,50.75468826293945,1.2808691865205766,,
15.557103064066853,50.66015625,1.2839002065857252,,
15.64995357474466,50.60825729370117,1.284574219754764,,
15.74280408542247,50.5888671875,1.2839324332028628,,
15.835654596100278,50.52604293823242,1.2846000838941998,,
15.928505106778088,50.48906326293945,1.286003920018673,,
16.0,,,50.690635681152344,2.087649861644473
16.09285051067781,51.453125,1.256188154220581,,
16.185701021355616,51.58984375,1.254630042910576,,
16.278551532033426,51.325523376464844,1.2604963266849518,,
16.371402042711235,51.185546875,1.2634331539273262,,
16.464252553389045,51.040626525878906,1.2684830017089843,,
16.55710306406685,50.891929626464844,1.2717620750268301,,
16.64995357474466,50.82589340209961,1.2739565747124808,,
16.74280408542247,50.7041015625,1.2767461247742176,,
16.83565459610028,50.659725189208984,1.2783350443840027,,
16.928505106778086,50.56562805175781,1.2808371764421462,,
17.0,,,59.842323303222656,1.3085441020789939
17.09285051067781,51.546875,1.261723313331604,,
17.185701021355616,51.234375,1.2652791386842728,,
17.278551532033426,51.364585876464844,1.2627513786156972,,
17.371402042711235,51.119140625,1.2680884149670602,,
17.464252553389045,51.148441314697266,1.2691019682884217,,
17.55710306406685,51.1015625,1.2707113120953242,,
17.64995357474466,50.92298889160156,1.2741408170972552,,
17.74280408542247,50.9609375,1.273247076421976,,
17.83565459610028,50.87152862548828,1.2749930368529425,,
17.928505106778086,50.867191314697266,1.2749219586849212,,
18.0,,,62.718387603759766,1.086474080451916
18.09285051067781,51.5859375,1.2586713969707488,,
18.185701021355616,51.3125,1.265355014204979,,
18.278551532033426,51.53125,1.2609490589300791,,
18.371402042711235,51.390625,1.2641023373603821,,
18.464252553389045,51.210941314697266,1.2670579249858855,,
18.55710306406685,51.10546875,1.2719467210769653,,
18.64995357474466,50.96540069580078,1.274003393650055,,
18.74280408542247,51.05078125,1.2715105113387108,,
18.83565459610028,51.01215362548828,1.272451222340266,,
18.928505106778086,51.00312805175781,1.272756669998169,,
19.0,,,62.2800407409668,1.0659645838904404
19.09285051067781,51.1171875,1.271544109582901,,
19.185701021355616,51.22265625,1.2650627785921096,,
19.278551532033426,51.38541793823242,1.2630419898033143,,
19.371402042711235,51.279296875,1.2630464573204518,,
19.464252553389045,51.35625076293945,1.2645999644994736,,
19.55710306406685,51.403648376464844,1.2614233325918516,,
19.64995357474466,51.37723159790039,1.2618170730556761,,
19.74280408542247,51.3984375,1.2613436586409807,,
19.83565459610028,51.359375,1.264097471965684,,
19.928505106778086,51.33281326293945,1.2656909871697426,,
20.0,,,62.19804763793945,1.0781766058706177
20.09285051067781,53.5,1.2237037909030914,,
20.185701021355616,53.53515625,1.2119338297843933,,
20.278551532033426,53.796875,1.2047920074065526,,
20.371402042711235,53.71875,1.204633446484804,,
20.464252553389045,53.875003814697266,1.201362124800682,,
20.55710306406685,54.095054626464844,1.196002812087536,,
20.64995357474466,54.2734375,1.190956637603896,,
20.74280408542247,54.3310546875,1.1900448475033045,,
20.83565459610028,54.37673568725586,1.1906026574638156,,
20.928505106778086,54.33671951293945,1.1912332981228828,,
21.0,,,64.08073425292969,1.1379061996128537
21.09285051067781,55.234375,1.1751472556591034,,
21.185701021355616,54.984375,1.1709192684292793,,
21.278551532033426,55.125,1.1684064376354217,,
21.371402042711235,55.166015625,1.1654923969507218,,
21.464252553389045,55.27812576293945,1.1637550214529038,,
21.55710306406685,55.35807418823242,1.1620545662442843,,
21.64995357474466,55.42745590209961,1.161064243742398,,
21.74280408542247,55.447265625,1.161355944275856,,
21.83565459610028,55.51215362548828,1.160423877040545,,
21.928505106778086,55.56562805175781,1.1594320563077927,,
22.0,,,63.80952453613281,1.246277548017956
22.09285051067781,56.171875,1.146613625884056,,
22.185701021355616,56.33984375,1.1394737857580184,,
22.278551532033426,56.481773376464844,1.136784292459488,,
22.371402042711235,56.5390625,1.1363980895280839,,
22.464252553389045,56.437503814697266,1.1392764271497726,,
22.55710306406685,56.51041793823242,1.138635028799375,,
22.64995357474466,56.5390625,1.1379754250390188,,
22.74280408542247,56.3828125,1.1420214811712504,,
22.83565459610028,56.3428840637207,1.1430447860558828,,
22.928505106778086,56.30703353881836,1.142324994444847,,
23.0,,,63.9356689453125,1.2667506836446367
23.09285051067781,57.5234375,1.1165237319469452,,
23.185701021355616,57.578125,1.1170030751824378,,
23.278551532033426,57.372398376464844,1.1218258841832478,,
23.371402042711235,57.43359375,1.122888812571764,,
23.464252553389045,57.296878814697266,1.1245180733203888,,
23.55710306406685,57.204429626464844,1.1258915683627129,,
23.64995357474466,57.05915069580078,1.128615032008716,,
23.74280408542247,57.076171875,1.1284252447634935,,
23.83565459610028,56.9140625,1.1311944968832863,,
23.928505106778086,56.96406555175781,1.1298556394577026,,
24.0,,,63.55408477783203,1.321530398469887
24.09285051067781,57.8359375,1.1066236168146133,,
24.185701021355616,57.87109375,1.1058018064498902,,
24.278551532033426,57.578125,1.1132584168513615,,
24.371402042711235,57.349609375,1.1192040149867535,,
24.464252553389045,57.32500457763672,1.1198793209791182,,
24.55710306406685,57.286460876464844,1.1207513188322384,,
24.64995357474466,57.29352569580078,1.1197751470974513,,
24.74280408542247,57.27734375,1.1201017869263887,,
24.83565459610028,57.23090362548828,1.120544267627928,,
24.928505106778086,57.27968978881836,1.1200067141652108,,
25.0,,,63.62031173706055,1.3558462229559978
25.09285051067781,57.859375,1.0987488502264022,,
