epoch,train accuracy,train loss,test accuracy,test loss
0.10101010101010101,25.546875,4.3998030662536625,,
0.20202020202020202,26.0546875,3.5713486313819884,,
0.30303030303030304,26.432292938232422,3.1913376092910766,,
0.40404040404040403,27.20703125,2.960641214251518,,
0.5050505050505051,27.875,2.8071912789344786,,
0.6060606060606061,28.580730438232422,2.709558816750844,,
0.7070707070707071,29.26339340209961,2.628422854627882,,
0.8080808080808081,29.892578125,2.5456221833825112,,
0.9090909090909091,30.15625,2.497738734881083,,
1.0,,,34.00666046142578,1.958143215941536
1.101010101010101,33.75,1.8806351661682128,,
1.202020202020202,34.4921875,1.84954434633255,,
1.303030303030303,35.052085876464844,1.8393500089645385,,
1.404040404040404,35.4296875,1.823068168759346,,
1.5050505050505052,36.03125,1.8373886919021607,,
1.606060606060606,36.11979293823242,1.8149390002091725,,
1.7070707070707072,36.38393020629883,1.7982912744794572,,
1.808080808080808,36.494140625,1.789218933880329,,
1.9090909090909092,36.5538215637207,1.7720854626761542,,
2.0,,,39.223087310791016,1.6041307523962396
2.101010101010101,39.921875,1.5860311031341552,,
2.202020202020202,39.6875,1.587734591960907,,
2.303030303030303,39.08854293823242,1.5886131882667542,,
2.404040404040404,39.31640625,1.5780339926481246,,
2.505050505050505,39.90625,1.5654372358322144,,
2.606060606060606,39.895835876464844,1.5718312362829845,,
2.707070707070707,40.390625,1.5602589811597551,,
2.808080808080808,40.537109375,1.5524521976709367,,
2.909090909090909,40.80729293823242,1.5449755430221557,,
3.0,,,38.706993103027344,1.6436126099839459
3.101010101010101,42.578125,1.4512663722038268,,
3.202020202020202,43.2421875,1.4468614280223846,,
3.303030303030303,43.93229293823242,1.4215808232625327,,
3.404040404040404,43.84765625,1.426296728849411,,
3.505050505050505,44.453125,1.418999536037445,,
3.606060606060606,44.765628814697266,1.412205268939336,,
3.707070707070707,44.46428680419922,1.421050935132163,,
3.808080808080808,44.267578125,1.427567647397518,,
3.909090909090909,44.097225189208984,1.435226477517022,,
4.0,,,40.17203140258789,1.6143538741504444
4.101010101010101,48.046875,1.3183932185173035,,
4.202020202020202,47.3828125,1.3061229228973388,,
4.303030303030303,47.109378814697266,1.3285038868586223,,
4.404040404040404,46.953125,1.3284835427999497,,
4.505050505050505,47.03125,1.332607250213623,,
4.606060606060606,46.82291793823242,1.3364500522613525,,
